조사연도,지역 구분,채소류 종류,품목,재배면적(시설)_ha,단수(시설)_kg,생산량(시설)_톤
2010,충청남도 예산군,과채류계,딸기,50196,28.2,141384
2011,충청남도 예산군,과채류계,딸기,58500,36.2,162424
2012,충청남도 예산군,과채류계,딸기,27085,17,76954
2013,충청남도 예산군,과채류계,딸기,72735,24.7,192200
2014,충청남도 예산군,과채류계,딸기,28518,25.1,78871
2015,충청남도 예산군,과채류계,딸기,42728,25.6,115800
